Temperature,Humidity,Precipitation,Wind_Speed,Solar_Radiation,Nitrogen_Content,Phosphorous_Content,Potassium_Content,Soil_pH,Crop_Type
23.185592425206202,78.14960019294973,30.531067669673128,2.2086372682220534,322.16297679564815,38.797275439788635,29.67482079109257,35.043714547284985,4.033940870117949,coconut
17.723364509774136,47.0936083019343,21.264437637109612,5.783748925918997,538.0058101389193,82.95658314283686,10.505888797010726,61.43413908937639,4.764715932377131,watermelon
37.192646838685505,61.63109465669741,3.318935456242622,6.1961375064493796,545.753351404079,13.36956543994362,5.816586356663062,117.01260356024471,4.344950043552298,pigeonpeas
36.05614448114355,76.60140527550087,30.39464012407238,4.9991389279524245,252.19154771956065,93.53944896677987,48.50584432092161,115.68372229356055,8.979011838899593,coffee
21.190599065163735,35.12548639953396,65.3162790531283,10.300113194194463,106.56793930930294,75.14233175313026,1.0990907404811456,34.21505668535777,5.4440498497704475,papaya
30.8396171048203,76.86142436182256,93.83048184484826,10.71107629759345,505.91700517240685,94.13343927869016,40.13487026680108,138.33349772322902,4.746340063346237,jute
34.613332804829184,64.39428611504067,87.1204482263052,7.137719503422204,102.66068975101162,67.66172335525064,39.4017574787511,88.88522741472403,5.20498128997959,apple
28.324819478387095,33.39185295525859,76.60647765353026,7.07578317472872,462.79400658346407,36.3403931999427,14.8607056922548,56.98864364430218,8.680627857700674,muskmelon
27.711613880544157,45.04817834734081,78.84473432532987,16.571111958121627,554.7377024450471,93.81811725247225,6.78133080036567,75.2903371171291,6.600801115121978,coconut
20.80445498161084,65.40860443226407,66.49849034759953,15.785856966393712,560.4891971155613,27.556677630917846,7.2814323352711705,90.76068801566156,5.824090481539285,maize
17.23446642734158,33.36753007343859,26.0286857566003,6.155916633614913,602.7776885276774,33.21725220617326,34.87158086185963,83.98357977686781,8.366957289546097,maize
36.53317819087984,59.10852300881366,90.71950307058299,18.275768877465186,698.2875372525316,70.08084180017403,32.140329554308686,72.96075533042674,5.974951352745162,orange
36.61003337191993,47.29415284764784,67.0732311905834,19.05630034005012,399.96719357183076,76.53162995253862,39.137283712569335,75.73992061341002,5.675042849788479,mothbeans
30.19443497455843,61.04577588837385,56.04406309804399,6.534850840600816,584.199351623657,92.94034838491538,46.874058619955235,26.461786564182926,5.036412612748678,watermelon
23.136714985168815,32.28710169062564,11.098946921348107,7.088498975861097,495.3381882926694,20.48024090562095,34.5963681633296,121.9099356457019,5.888984119547057,banana
23.381029790703863,73.57684030761882,44.70555438064254,10.112683068439177,149.31195183814606,79.7998035219224,7.792576827572173,81.26404799115231,5.58342178008463,maize
32.422936292885744,78.67444845886985,46.03582712019263,18.82241625067347,20.551715895526534,73.85460533969635,12.172130838270533,19.661979255705464,7.386519796490705,watermelon
36.53064623886185,78.44389276428458,86.45636095226699,17.52638866284623,227.63310854154702,6.379455625359787,42.10968654365573,114.9235652374167,5.447913523353636,chickpea
36.290074182362815,67.48259158714623,54.66482201877885,2.051359251671796,354.42696507009555,38.722314121020695,10.46530379171043,139.86659675660263,6.885998732112807,rice
33.717013100582975,36.5043120065316,38.04005489704097,7.854614865428324,493.684755542925,28.27654570600986,3.626115847724071,142.09603488554433,4.329460825159863,cotton
30.408759507702907,67.91315979645113,97.68003285106593,11.067423794995436,679.9674644025642,30.44904243540304,35.164002702112526,55.35265986167591,4.956445783482572,pomegranate
17.019359159881173,31.229345822940076,11.072059332631568,10.0626494510308,156.99657336493252,98.29468795547008,20.1263177745071,20.327531034113104,6.037026358056744,banana
18.87908913827073,31.106177576449863,42.25484283119446,3.8772613587378535,100.43983191878168,64.27774134799279,46.00200262729518,77.75994399495977,8.684746269543478,grapes
36.5653005246499,46.18051095747706,4.202467517140529,17.176335423363092,770.783957979462,71.76761577934995,32.51275355468308,16.891384402383103,5.886259928578477,watermelon
29.554297431830157,54.432159520233284,73.99041207669303,13.538815659936747,86.43564750112569,97.66176373150091,4.520948889583037,140.09811277689258,7.32037060599917,blackgram
15.220729238799112,68.52037089038966,91.80765521991506,16.758167497036073,382.79285608575134,37.72017824576387,47.392828362683034,27.5369441032719,5.275436112106991,coconut
17.43531702878477,64.16476883032526,28.003732955048942,17.175285586989443,468.4509830346415,80.1840168452806,12.927863182012295,37.91487899267461,4.635167879866159,mothbeans
30.92404245859334,52.29513531883742,85.83416767991208,14.967117073314796,433.0995367259506,43.45309633044954,16.86062452031429,60.995479032745564,4.292683000400251,coconut
15.121478012309248,43.68133331408329,29.221823046189776,8.784212024994346,68.82572562635457,86.95336718149798,20.1130206841771,57.47467028386887,5.527067492713757,maize
18.85939323401997,79.85622500788556,91.07701616439152,12.210935100308491,45.6215312028955,18.06575413113032,2.5612148202156626,119.19943385968335,4.78830513398454,muskmelon
28.169610944798066,51.309065111798645,75.3961903596784,3.207308122394863,84.38674196882855,94.76861770642796,24.825771111530244,68.44752308264435,4.870052240080621,papaya
31.60548474462464,52.569351216483774,80.49067768414386,13.472908349498153,468.47014709809,21.877170841087967,6.165924553764612,25.615239000500534,7.80379654193475,pigeonpeas
30.64707022806241,38.181191059583455,1.80065556004545,3.585065114785615,435.47591010745685,32.622050698093155,20.048516334417588,40.081484322911116,4.079190354724371,lentil
20.382463427053434,69.74047743749647,96.2810357074026,13.878991810203136,186.9926336293954,75.61922341067805,17.535489399604216,76.36700777812831,6.789050628677172,kidneybeans
32.092301312340865,64.68411128907442,72.66709920703232,4.591963215079373,510.21931347647325,39.37551415654067,38.64200417132517,22.118087613920235,5.897306902967324,lentil
20.6939780999232,41.03848063943802,30.47510953861333,2.3510260030043995,656.0540016445195,60.82113767664467,40.15852558163655,91.74835134690211,6.532749999542736,apple
22.809592755822425,34.11905228079213,82.9394664858847,3.3056898028591486,33.26316787727501,44.45735010694285,7.6706441194544,84.86209598267189,6.814151186073015,mothbeans
32.915793722832575,64.02496510373565,28.152119841492997,0.03984270438140536,398.5039548384339,74.23699370897819,18.32755936896131,107.20534745733865,5.566838472286391,jute
30.59118957713315,62.72556071405676,87.2753839566128,14.374792357070605,551.4483296821522,22.833125236861086,18.667658051591584,140.65569230690514,5.475544300921427,watermelon
35.38136185186027,43.662976349910466,11.258039041193701,14.648020981167582,201.84954165574968,5.8457987236877,7.570522196804252,136.83818416517335,7.667009246674528,mothbeans
30.78270941520824,77.54317811252051,70.36859774607957,10.298666998265189,246.2167242345193,29.992939747306625,39.92267525255953,141.9113427103247,8.356384940605786,grapes
28.63940648005132,37.55289458904501,54.069847664491036,3.227256021107674,490.91032239150707,47.43086648684303,35.36141641677116,36.707339553555144,4.962908162292639,apple
17.248194427874218,51.6167400521301,9.653447019544082,1.671086750213795,718.3482347549896,16.80200521926786,9.519089314851737,19.73479599590319,4.488093802675745,rice
23.825179273426404,77.18079600837994,24.189382825883897,0.3825793287457402,647.9395362423195,35.47972896563887,18.33609542968995,45.34150507446728,8.48897903196013,pomegranate
21.36485682436141,50.986365846306114,1.240403627731479,3.314963539304414,466.5041752796668,39.998301829356855,5.290251242825711,134.26277591494718,5.749477318236993,coffee
20.855751441098008,61.92629738320428,46.876796546450585,17.817110699662933,584.1773742057993,5.739184368827354,31.410329854652197,145.80802119352325,6.756586953314071,cotton
38.35225331405869,49.87971989813971,30.126526076000037,4.830736834033635,291.8579761662389,58.33072481842046,6.068596227430984,128.8987426605714,5.797715722600017,orange
24.43434539200225,43.7107601174335,59.83574842977588,7.085426544344314,512.7724224790062,88.43434279712875,49.29670843124589,16.50265816913154,4.6290116817302565,lentil
36.409117324250715,79.19888239799141,29.72378077086172,2.1069096896266637,372.9452729020456,15.174291295305242,39.03410373439311,142.11419970896898,6.94665822473864,coconut
30.14732702393431,50.46670031575215,29.99191115069847,4.447226094963406,151.94890916604874,59.7808013401514,19.511927479199752,63.503704102617895,6.625704258848148,grapes
34.075471284999566,74.70496018395673,74.31931987316034,10.384491415604103,561.3906191018058,66.47392049108463,28.92819661396772,1.3965436143530519,5.014967795955986,mothbeans
27.06329023452461,41.49773029455431,4.814283597835345,12.155053661913051,445.17170987905763,41.93346804192883,45.56709081082044,66.35906111222904,6.2593452232613895,coconut
28.84569323103262,40.655235201254165,90.28949951919873,4.907046283324221,286.89726556287314,70.109758736427,27.704964019791305,6.910375451320139,7.984737520078229,chickpea
26.820424651652733,31.556704144225566,85.22638743911814,1.1546431845023442,729.0713520629046,41.0731543491012,8.72492431989776,81.58168817416764,6.952130515539457,jute
19.685831707153067,62.58334126879425,66.78046832264066,7.820657382547973,16.747294261386614,50.46372879774349,18.935167779057966,50.7831041155577,4.484586635334974,coconut
32.338850766276124,48.42631718618806,59.32215701073843,4.684067418526682,252.6185209995968,0.735304455442698,42.15724325148727,71.01524003910731,6.740107486145675,blackgram
21.73853669858054,73.21791249198185,89.23024981396523,4.391078464596038,45.50511822211725,69.17201141346888,32.210650799480895,91.97555411146756,7.513691496447935,kidneybeans
15.583583194354892,53.66049533457786,18.533017952871443,19.197256054269104,613.2218529773018,66.13426789447244,32.536219216690014,130.32016437267305,7.963517028903757,mungbean
30.491335101772027,78.40967139573608,7.896916219082861,12.32600971851448,561.6859632910341,3.8400877326344562,43.34107428442446,99.28523647078929,7.145587893171333,apple
19.250656305769176,39.27627578515606,23.95101699095381,11.137568863441917,265.08177498905366,36.82501073951331,44.69865287312523,65.10733027172711,4.763290822703919,pomegranate
37.571006024469945,73.43115839778054,79.45782787001903,8.315502070466438,540.5303217656584,97.90318407916673,45.98962858897181,122.91417805055477,7.550866332950804,mungbean
37.8942858480621,68.82984263958708,3.4670266726483323,8.578886668602886,316.7497809567599,42.07365625686168,4.742459662657805,135.83732063596983,7.386709230407582,jute
36.956745365290764,68.5460922322026,58.280683508348964,10.818100076761617,605.0030331379475,50.19454051318417,27.206300098155044,17.96399496482958,4.122134414703166,rice
23.883808806130666,72.23916140584438,99.54375161913099,13.928596140722146,363.34693018936485,90.99301581597186,37.02547606091593,79.78994663291871,6.058738337951215,muskmelon
15.370958796692818,68.05119954714993,85.56960938375394,14.04292192363659,329.82378226533245,71.72618758657563,37.84634225635069,42.67679396136662,5.664751234811867,muskmelon
37.27964550210541,61.31101608157077,52.14456890435895,3.4338781541089913,747.7839323906408,58.20701311242236,30.335810098500193,7.05917968154211,7.347060321268217,mothbeans
25.276419559615544,36.56224388411938,6.364090928664234,10.002255041532539,200.7032799125602,79.78046813410725,8.339366759183708,100.2820042670978,5.080679061554603,maize
38.199715657048074,31.626308974562598,83.13735143857099,8.239161900682038,96.35787199725235,86.43662664559733,39.871027697083214,129.41561661888383,6.954359614871293,muskmelon
38.12687945014207,76.04239239078434,59.89785081772106,17.410539325387685,467.63449060756653,45.68880717372669,36.00556667574729,24.43539817160911,8.566029809070862,kidneybeans
35.47222693121664,60.8325157260369,11.493299705956684,12.628378424367527,775.4574498273431,47.51083649318354,4.306788577451814,121.86204864358507,7.989011861043039,pomegranate
22.066773409670056,69.82686454880881,9.38572848233562,10.650081328319636,302.2713709817493,38.60509356518358,23.190491233718813,128.00936003054125,8.607288681082652,coconut
24.242345486446204,54.07611757562751,90.96268194365923,2.3078928435783475,49.62941090302522,96.67061400184606,8.69886997609018,137.15106639997254,8.89252983466345,muskmelon
35.42728011640457,35.86540944811972,66.92002629380784,12.11275778646823,271.44421384765394,69.71662542903503,16.873852285648596,39.79276336290786,4.053350635030814,pomegranate
22.606128123750665,36.259289610127524,82.92867993167555,2.3440781136046684,404.74532345564677,8.322306620807229,0.9040546102842717,135.5929597784834,7.113706381887388,rice
19.06782592046622,64.27826436144858,87.89789002822673,6.744131511315041,129.53840530577097,86.29596233130185,20.016493420537913,48.09941321046484,6.064196988794532,blackgram
28.363230299000403,51.51529474497313,57.17723520483222,2.8568392962866374,526.4817744451937,48.05599408362681,27.493846057810522,82.85070201832542,8.29927245167561,cotton
37.46771457985874,40.02623633501683,51.74463517550413,13.841472940487378,798.1995112081605,6.875390642248746,30.97912964135434,7.57612062484232,5.259073510045658,cotton
31.704715120199353,54.579727337071844,43.042741032099016,4.125042276723052,361.39158078515504,54.971725516331105,33.17451725643551,6.58216325531154,8.90514744557538,chickpea
28.68146808214476,33.21044685375671,31.69465877911193,7.83718746376052,283.7828453841701,41.716427897570206,41.814565655123,108.05598190983044,7.0685398477187364,watermelon
17.332235850498446,59.098570095719936,43.459596085871176,17.913495552375572,320.56333346757333,87.7749404862625,10.773145363786501,66.67199669666866,7.967687011144155,papaya
29.760173440780072,43.449670221754886,77.38796557301563,4.086327667979406,92.1169427161609,20.399460360938736,6.024091121923397,38.44385630538263,4.427997764113842,banana
38.76129240250232,69.87795503185941,60.19234310151316,10.156101279175582,706.618881140979,82.6464609492183,42.57685859489628,28.56202440373653,4.917289423794325,chickpea
18.362016365676578,45.518097946178685,89.2523289954846,8.38543322332044,331.8605244170816,55.768869118545275,7.830640744632494,100.49302362888271,7.792018365171016,mungbean
27.43991165672968,52.76100745409006,44.33800143791877,0.36248082091459466,309.81952913987305,5.461030321346905,48.738004066809765,0.060231603800980915,4.109932610196618,jute
36.05695372627093,30.581026995405033,60.7089578718754,15.855162271456255,527.7522183443795,97.18453013254846,42.12691146993185,120.88367537952813,8.084389929468914,lentil
32.778446826100904,33.62234438972794,63.130755309198875,1.3809181262919945,353.62673674489884,51.26152441031999,25.043830294479957,11.887440919489322,4.069745093459558,rice
31.72837778388643,49.62467782033424,59.16971623063255,9.485100419539073,518.5867750462768,29.08768542315825,49.07107124610126,28.723442236217917,7.285594195306366,watermelon
31.85961801569062,53.996941735856176,70.26337730855164,11.213565898778999,49.157032104630005,46.94068419892581,4.868836455400211,57.93545929486344,5.825469601159029,blackgram
23.627787629274124,60.00102740596519,23.74334683748063,12.568529132291742,650.9786749777819,85.7857783517489,15.153288058755082,72.72881095741555,7.057474263595996,orange
22.046204262347842,44.58312893546516,51.23637775457907,13.772632586157512,752.4031623035221,30.49031243850635,31.911220752030573,53.249267372091275,7.480157034945568,cotton
34.42466773148433,64.74909430632712,10.422480280834767,5.065447670454302,519.0123089275088,19.26763964867003,17.500343423658936,48.10682474764408,5.712376095931521,lentil
34.442721472300335,73.00611985946023,38.45113276448126,0.19957553316898746,763.6527430870486,12.907124693088146,46.41862759903959,144.58740181097826,4.539812240554178,mungbean
35.80973564592249,68.99254944466749,48.76670686212644,14.468873247098239,121.14585149597063,29.785939839021125,3.281304408890878,96.23695218650914,4.348229338741328,lentil
36.91777326135531,31.980941267417858,65.22242595454725,10.713131986951572,381.93295158428293,78.00480870400435,27.470591603048227,3.5149433051082313,6.944680112812739,jute
27.272217572662505,54.02534736289145,95.05310525862035,16.722354064144977,481.4453871563578,47.16263651952617,29.543313369755726,64.52638626664698,6.603276768670558,mothbeans
27.03639107249279,35.246508920908745,60.06510665483559,16.427767258013887,465.38931793694934,22.748160369353997,32.63640618886121,131.25130496159554,7.7110050456056625,coffee
34.159084295202604,42.10225079312637,74.35939161765597,16.866523355757664,321.16942327123456,16.61849996097492,12.783311166590721,45.21842796160019,6.548677550019685,lentil
30.599134338666364,79.33312966335733,50.626605949520275,9.701893199590803,270.46752749300913,33.27294765103791,18.22832137599322,14.183451716158235,6.112228950154396,pigeonpeas
31.84720505418488,37.12477714507566,63.41040313763313,6.672567916737313,101.45921804033505,93.99243728857088,42.184026483248886,113.75771573848768,5.990435891181154,jute
34.09902406646643,54.944407672567806,7.093221613377343,15.8311640518274,313.39396044982254,34.30267125900244,9.747138448507991,90.90207479041219,4.1322345129883375,kidneybeans
36.36012820362159,60.90778671590596,25.439158084184697,9.0258822605851,130.1286520843881,98.81240759546354,41.343392358668105,85.54687617397559,5.677786008483286,jute
23.11188376443686,65.12324852720519,36.185309320513866,3.66884392806869,587.4925411937747,48.523045576535615,28.13277114513712,8.03648394111119,8.880100787622471,banana
24.013990863358657,57.982434174345705,47.249335500651355,17.099480391229488,167.06474839567198,17.916391829015087,38.109375559704105,21.074851469327598,8.367777881135444,coconut
17.255566556180856,30.488542370959184,4.564874550238374,17.651197535446947,46.85224422762708,89.11400917935094,35.680368313173574,93.38240943196706,5.646890335171088,watermelon
28.878723383908174,46.3230654121996,14.002409755331769,9.326195122803401,441.8929102537875,46.03553731348269,10.37557476924395,31.17357621882537,6.938977025331861,muskmelon
15.86261457112181,55.885582169235576,27.68143077913058,1.5139945461957494,476.1837861755213,70.96713435045244,28.440636821693644,75.61051196226364,8.23648372767747,rice
26.174352435179046,34.39332495724167,97.15326909010507,7.756521798338625,697.5304490244044,98.37115832091517,43.386157640254616,81.73225290440902,6.206371683750343,pomegranate
28.02347123298184,47.53134656045904,33.134700710305076,16.070753189252066,461.5852899341455,5.0175350319974,21.605811840096468,42.52607854064091,4.089789318750755,jute
21.876990051078828,31.660155439568328,48.20410581120825,18.035480570924573,276.3846829787566,9.669455978756714,48.329538511165836,142.26377333122394,4.372552309093201,kidneybeans
29.179998253656258,33.928924857751035,19.609771273839293,4.069454849951917,642.4095052210564,72.04567414627562,22.610755005085903,126.36961602533627,6.5519636067435325,grapes
15.732005998537186,49.8461638100798,61.07800710757682,1.3394722405054305,432.22311454993684,28.1825003295472,7.139281833394234,108.35602614491978,8.847196878379393,mungbean
15.896356529981146,36.63578770215302,28.068321551597432,17.547009062656773,63.424227704953395,18.430139695009906,19.47173400388366,11.699079961411362,7.466047711094339,papaya
34.742413455831795,58.37704241307791,20.699257843842677,7.788098779577506,452.68044825059735,3.9361879819729495,47.58512031952686,15.919502896352917,4.354580957192848,jute
23.64457539387031,64.47324845686329,51.65726284459791,10.835219285351265,726.4148363373299,2.1846711986201806,15.98604246699271,73.91720187974336,4.946804378959314,kidneybeans
18.049452303645236,70.02933495545415,0.5505799160420821,19.361316241015178,317.05010039857643,77.4485603119791,43.40490799335314,24.107002378647852,7.85661571608425,papaya
27.533838241315305,40.007512212240506,0.7664032649225327,1.331294558284457,237.06064151984006,13.443342736955,44.06253408409449,146.7398195294211,8.207198799781224,apple
33.47984527436666,38.37412911295349,21.906880910185777,12.966360149041911,114.77556561441604,46.77206159711509,17.509326216598055,23.778035104111417,7.088472930942954,pomegranate
20.179704659924237,35.228392016720015,3.672136250082114,1.4821084514973415,121.15641754828586,60.5896815179483,4.1628829025316065,73.1201753195961,7.222115848149083,banana
29.949371419656007,61.821512477181834,10.802575413069137,7.509378569330007,346.2171874734551,42.835180056884624,36.22789545794091,54.61815852622581,4.141687251916923,watermelon
17.048339159850432,65.32378632434506,33.88606493387516,16.076290903868934,476.5438593292236,2.7106652336233106,15.5756149506993,95.90796321811469,8.142651297907543,jute
16.240361308046584,31.579307241282102,80.25856795798128,8.669444655112688,64.4923241356814,78.35015025879089,39.14618071287862,19.355461333413736,7.9413760408541485,cotton
27.752511157635553,76.81061231218449,57.204864336930086,19.94364707805901,751.6548712201326,1.0513224541653488,22.132742413021656,64.54746420635864,5.295175720516736,rice
27.975242918642557,32.59856418257362,51.26677259564164,11.181185698932044,604.1068939561567,76.1889894377484,24.26333711713108,41.205754921071545,7.543383599827535,pomegranate
30.298317635956955,57.06481676505352,29.348882320812166,6.423243052719069,469.29913462693014,89.33044937881228,38.89547033742684,133.1627287007532,5.0742730321249905,cotton
32.42619200934388,65.45302597254582,93.17537194328163,4.402226518095063,662.7509367511926,43.28399210571723,19.118166553081394,6.087856820204262,4.2016508052575645,grapes
38.42044990710083,73.54845618730428,39.70150412371917,7.010410685723237,64.14940544969063,53.554247309779825,22.156367266145725,137.0591241009689,5.005682712951886,kidneybeans
27.39120835922869,65.70434660662139,8.70927667957715,7.450665475191016,381.47110218649954,47.698339261765376,18.809523438481108,124.94912078295006,4.893144383771498,grapes
22.750955350589905,70.08640415348958,61.70665161178013,1.3742735544792195,504.0745014893307,38.920861862343884,18.367025763864,44.635607466122316,5.688739983674236,banana
34.084468674448885,46.972509627140305,11.38383934766014,7.391483988535463,662.9223248946314,88.74245353703603,26.297328845072972,118.39359820156571,6.092247485877291,grapes
21.49997403028978,70.7412556873256,34.52231428016921,9.284770394784498,626.7756480394141,89.39335106699905,40.43997222505754,4.682034050812134,6.5426944574885395,papaya
25.535314096935267,34.00574231923376,50.74119387178089,14.454755044776093,221.6553997707197,33.581636464153455,18.088415596128293,145.02983254400905,6.383769377541641,banana
16.882953152214384,74.74083280302638,87.42225246851758,13.13458969443216,752.7041356473634,61.5069754014698,26.212736026886834,78.9892413884684,5.353373029826447,muskmelon
15.60841784197098,57.37961880768681,49.35465803401187,14.175313104583084,99.47667314469628,92.69075621458641,33.53636627213004,45.49215390981679,4.145853342870373,watermelon
38.1035619522702,70.86488849812469,70.22587660316643,0.16727363753714197,700.1068948969217,96.20584989413516,13.47197231518275,54.38748188920156,7.025508111185753,jute
35.06352289229294,52.615914225915006,99.28168389990704,4.353347991610721,776.7521996836948,50.895904042204755,13.876140245119629,9.960803019074604,5.978724149236772,jute
31.70338094624875,62.178884759826246,13.148911989798162,13.23368576799713,141.72281857810046,45.28248052843268,46.67065635117274,148.40242710630588,5.493360786937749,chickpea
24.81487066594248,56.320133046805665,27.47315255195195,9.679787363594944,577.6528513630283,27.869431592852578,36.17672866655443,5.893791772603868,8.334705214152562,mungbean
19.1590636817003,66.5794760877666,39.45760755976464,0.10626951336691892,32.22841502239877,95.887187319041,28.859333811165445,98.23606847217886,7.733716538990799,jute
18.754489024106064,34.08149910152948,42.18281785388314,16.089892848636445,324.33826011132396,14.281430447286736,32.3860027210306,66.41038915596874,8.28882774186221,watermelon
21.00582955595029,33.01760419952819,41.102107526554576,15.456191465806748,413.0266393581392,57.9829576047725,1.4649721551709183,142.33743272830725,6.474913973562305,grapes
28.181439952946892,42.355161700507324,90.76110025565549,10.968383259871253,464.51618072770725,28.255026751863888,30.905148278084845,36.89996104601928,4.654656260633887,apple
32.1503021448015,37.97723400565942,71.40326444668564,1.3292665155254424,748.7497985988476,27.90082903477966,25.475443661210097,79.8130235907017,7.481107180606362,papaya
30.84473704122555,73.58917832961009,60.79052140907037,15.330300990651693,537.8005498353557,40.496858737618844,27.287483988971783,72.35343128741295,5.030368899685876,chickpea
21.718413526702626,40.960699367902215,30.93727178627821,11.674271754627279,385.0223609753896,99.87929358156545,17.971191341540855,105.4299666075152,6.206148345458584,grapes
37.91676673591666,78.79326279095656,82.37903842212947,15.639199543159183,647.7400290127115,5.4966306839822066,4.073694885647095,10.201534792863075,4.325003944744442,coffee
32.709526000698446,46.844789588555344,95.5060511484989,15.034939847916808,760.4262567635271,57.85418182035315,9.66696168060261,29.068369503503227,8.126542012114912,banana
28.304497260273617,39.10589578443496,82.11982825502265,16.06004143915674,17.652918945832674,8.257215803527718,47.537235660633584,32.184723013927474,4.629703205237503,mungbean
29.681297909624455,69.48492535712396,0.15651051914729042,10.360161328092497,786.017017804831,15.452082999051896,20.4349781135467,110.72261322625346,8.51548753524655,pigeonpeas
25.070401498266957,62.935388775043805,63.6401370183407,2.8064903638703,68.90571125094426,43.95629417728987,23.33415779154321,28.37080444901101,8.321153011307786,pomegranate
20.94554374802778,54.90978582265695,5.1135381442100725,13.423149467593774,651.5094234150091,51.04601313464413,2.6354894926719497,86.0237645836465,6.322913822196231,jute
23.543344287630276,57.76817754688156,25.760722033372186,12.409475701039412,224.26780204112998,25.8792408364524,1.8783114771990295,32.28657307514305,7.721841021519953,blackgram
33.188306651144856,65.96008891361319,5.952470034777169,14.845063743981743,105.7437262030974,31.645713087441617,35.85907235233788,129.24374251259675,7.097225369090767,coffee
15.34544372711414,41.422737066564935,60.37954529493877,3.397620121014706,351.88451177106793,8.696702025593305,26.904733206055564,141.3278181734458,8.015378211688724,lentil
17.78574337216599,79.8166958028371,68.65899134926067,3.8995039980057844,515.1652635580908,30.32197838442505,25.435299210813334,77.77394624133606,6.15902550392956,pigeonpeas
16.104063408522066,78.73965810733915,11.448763806590511,17.80819034438657,304.76147601878,96.6558439380544,12.156226521133433,52.84633263137674,7.92904242122175,lentil
15.977491255655284,62.516284317346845,38.38388830449795,14.999555969041417,43.652326626159166,94.47073816724817,37.23753658149611,35.10866625262487,6.312284085325739,coconut
35.53105401626417,39.97712254645725,45.6236508955542,18.16456977400646,479.5689117269733,33.4878290136985,8.411828955424594,7.467150228456565,8.704828939213968,coffee
31.887788625120567,64.01141212156458,36.90530217609166,15.174306423278415,721.9226208885398,57.08539362787616,9.496737183051001,40.27501142962431,6.431860504125738,lentil
26.380171898095803,33.60992044895879,12.102500048519305,11.943106119806037,306.57229275780134,90.95953911109443,23.035608567413774,98.13536699179768,6.313096359668648,apple
17.348019855624035,31.532625110290304,41.89477901874754,13.082654740557473,173.06622210466162,0.6183822640896675,14.313993105597046,80.04253969638162,7.925359307817564,blackgram
26.798781002803977,42.884144425560685,75.11780478084181,17.782558478800198,354.0618767462523,81.06835703375918,12.373149061657319,141.60619174213912,8.10788845880419,blackgram
26.363322498733577,53.131147836965816,7.100766453325546,11.576135090238811,38.69016883902469,94.83695527889189,32.26188222766658,59.441589373755086,6.772445571605854,kidneybeans
19.156844877840363,73.41362527041903,8.018001408190345,12.647826486567748,656.3900675842199,9.132573433355706,32.54858726092723,104.07950134925917,4.898989067475377,chickpea
25.412439581711354,66.3584534883154,35.47712918359842,3.1295343200720116,661.0726487601494,16.144768603292103,41.22585348999646,73.39841212126821,6.338791154787898,papaya
24.56411362553696,67.13532605999904,94.1725711618925,9.478424402322055,470.40037074370275,96.07463027713554,20.885428348648794,76.88643238863175,8.840362514548392,kidneybeans
29.780402353253194,51.274666722403765,66.85726467229141,14.32794223916198,282.4823111507116,53.75401436403463,3.654254551307512,40.16614719061762,7.7649309651959255,apple
30.242247620823452,47.29674962734815,67.86699566725648,5.418853966327308,639.8266915566267,1.4196634471723701,13.683319246072884,68.24261652629995,8.05581301939566,papaya
16.08729623452907,48.55193814923014,36.1919990837865,4.045083610490698,443.74961983069375,25.763199876352914,49.000273159840845,70.61774955190609,4.164127494096201,chickpea
23.990702751035307,79.3824781868029,59.36607912085384,6.276536164488311,660.745846840013,44.99436742688596,29.812928761635106,105.99637826234009,6.3392973131708,blackgram
30.020637977141675,32.005459570624126,1.0131184027743378,4.830012559856669,505.1670340664165,69.29089110247676,35.48685424005102,141.09599987791708,7.233105668287777,jute
27.075270205922106,73.35157480612243,63.60960464095422,4.298252740727917,627.5243785702378,73.31603781367996,0.3678914812707268,49.39819162237564,8.150163418140373,watermelon
35.55575618851974,58.93377042861967,91.32869475762368,8.49701685736174,478.850394574208,99.54215129254561,25.910286609126043,6.330070287194767,4.246368267913858,blackgram
30.80864715885468,51.930770959479524,61.25734683448192,18.15677027767068,331.31285457253296,28.7511199383759,1.8764328765901561,74.44426882509596,8.262194428209366,mungbean
18.910426249954313,66.26288302075682,87.3698593466345,10.141192934774367,766.3566879409101,53.82201018684752,28.4615106045724,81.66919982237529,6.742004683709558,mothbeans
16.693649937610317,54.33344707123514,72.39730554660937,3.7584076163064606,432.8910599030758,53.332354785960504,46.038542481803766,25.266082669787288,4.9865698528803,kidneybeans
30.418062676951575,73.67116190408302,12.055841640369025,1.5394333876174815,484.0716148324307,40.56452594472375,48.420956525020394,114.06969094141,5.5862760822485,grapes
15.636271452998923,75.03509320056293,90.24533072858418,13.923122902758504,176.3901115317994,16.91618938424202,27.027633769446208,147.73936626622375,5.409647758757804,mungbean
29.05861395056312,51.08604634367277,6.644384435577488,7.655975288727756,500.52063154182116,97.74565631838425,22.9102402626108,141.86620755126913,6.654295171442379,coconut
37.56552579419898,43.841389861752575,53.39674725477638,16.436618931707187,457.2861195863551,85.3317186666586,47.2508547124247,29.565905823547826,4.258428399555659,coconut
28.811380269021093,59.617516429668115,14.213712379345766,13.190215372815404,147.87071835761995,49.83330282942372,33.68049159983475,131.3044859851141,4.792680792499618,lentil
24.316078228956528,75.61816728083454,1.1706610730904066,15.92482901082737,47.669677882514975,60.32454226840298,3.244963976920473,105.67404546175271,8.063465216878912,pigeonpeas
